fecha;evento;anio;semana
2025-05-12;Hot Sale;2025;2025-05-12
2025-06-15;Día del Padre;2025;2025-06-09
2025-07-20;Día del Amigo;2025;2025-07-14
2025-08-17;Día del Niño;2025;2025-08-11
2025-10-19;Día de la Madre;2025;2025-10-13
2025-11-28;Black Friday;2025;2025-11-24
2025-12-01;Cyber Monday;2025;2025-12-01
2025-12-25;Navidad;2025;2025-12-22
2026-05-11;Hot Sale;2026;2026-05-11
2026-06-21;Día del Padre;2026;2026-06-15
2026-07-20;Día del Amigo;2026;2026-07-20
2026-08-16;Día del Niño;2026;2026-08-10
2026-10-18;Día de la Madre;2026;2026-10-12
2026-11-27;Black Friday;2026;2026-11-23
2026-11-30;Cyber Monday;2026;2026-11-30
2026-12-25;Navidad;2026;2026-12-21
